2.081946575563257211e+05,-6.564683775648480514e+04
-5.817950542681288061e+04,7.022037861111514212e+04
-1.248044811821741168e+05,-6.475513670965696656e+04
-5.897644768670989288e+04,8.304481864331747056e+04
-3.615625753366020217e+04,1.494268366673229903e+05
2.464055863069630577e+05,2.474233512868953985e+05
-1.568073909031146031e+05,-6.954817963232460897e+04
2.775806333967014798e+05,4.000463967398456589e+04
3.790826425872189247e+03,2.187344773406594759e+05
-5.198657801711830689e+04,-8.332312632226577261e+04
-1.645665893535862560e+05,-7.661347033187482157e+04
2.211952839748492624e+04,5.999393402515151683e+04
-9.011379696204572974e+04,-7.293114896388366469e+04
-5.247758188268362574e+04,-1.055818567848376697e+05
-1.270897709120241925e+05,-6.328366772764801863e+04
-3.556815435742760747e+04,-2.301426876085346157e+04
1.451046596261864470e+05,-9.248735356955649331e+04
-6.560870465097350825e+04,-8.658824508288527431e+04
-8.068215797350894718e+04,3.700080117633145710e+04
-1.707856308021916993e+04,2.728140219526707369e+04
7.071254812305269297e+03,2.713057709137777238e+03
6.656303588108196855e+05,-1.575442744894869393e+05
1.081803488272284267e+04,-4.965289914337318623e+04
-8.259042119510723569e+04,6.107858148376706231e+04
-1.564264511582535342e+05,-8.037512444704212248e+04
-4.481536501619469345e+04,9.704791794731194386e+04
-7.115103276216909580e+04,9.997656130923359888e+04
-6.131921951148734661e+04,1.173570151104662218e+05
-8.698899774204727146e+04,-8.618666333358439442e+04
-8.335782506030152945e+03,1.681295156024306489e+05
1.292939548775106668e+05,1.353705805296264589e+05
-1.533610980667588592e+05,-4.844448224504911195e+04
3.662418638631776957e+03,3.700653531087634474e+04
1.056016141613436164e+06,-2.374509015066703141e+05
4.641466076475239970e+04,-1.265140297213268423e+04
2.843403311746856780e+05,-1.238703640487621597e+05
-1.320484490464054397e+05,-9.486518710426546750e+04
-8.130202132595903822e+04,-8.918126251611165935e+04
-7.273971369654200680e+04,8.969167200399118883e+04
-1.292219587252515194e+05,-9.657282978891834500e+04
-9.563137650266771379e+04,3.399302859420869936e+04
-7.613796765356064134e+04,-9.131917715762009902e+04
3.005577438137478312e+05,-1.440704860055123572e+05
5.093212941336903605e+05,-1.467045350175854692e+05
3.070424620809658081e+05,1.158668842136346793e+05
2.766333436752612470e+05,3.770491329655278969e+04
-1.279780166508129914e+05,-5.141726531071565114e+04
9.137382543248389993e+03,-9.466440645493281772e+04
-9.790114615686185425e+04,-1.026330597120569437e+05
-9.938283880638478149e+04,4.720730100565901375e+04
-1.420241464778441004e+05,-8.924570809728279710e+04
3.293239979864914494e+04,-1.081174355060976959e+05
-7.749658203221680014e+04,-1.111223086787632747e+04
-1.225419741946361901e+05,1.432387204083881079e+04
1.117629197679094887e+03,2.198853403092116932e+05
-9.303196026151711703e+04,4.352616734445716429e+04
3.217033018695551436e+04,1.576631010823920369e+05
-1.275306588691932848e+05,-9.742285853544081328e+04
7.425744459014733729e+04,2.942156535601777796e+04
-1.172027524609066022e+05,-6.884143560046204948e+04
-1.030280085599029262e+05,-7.626486916256809491e+04
-1.390338752528780024e+05,-6.720185762357116619e+04
-1.192510537294411770e+05,1.254646745549892694e+04
-1.129114809920013504e+05,2.082456738287301050e+04
5.140372251009166939e+04,-9.540678963153104996e+04
-1.498898914250459638e+05,-8.473516230657900451e+04
-1.547214448311190354e+05,-4.775729505571544723e+04
1.295444688571666338e+05,-1.279344863607630978e+05
-1.154876301050032343e+05,-7.053051937991360319e+04
-2.067089260941404973e+03,2.215115813679108978e+05
-5.215126743235128379e+04,1.127023252343177737e+05
-7.179280125634469732e+04,2.113178428884995810e+04
-8.941850903845980065e+04,-8.455677602685109014e+04
8.205326887222220830e+04,3.348819551271784585e+05
1.164342279144957429e+05,-1.320553038585834147e+05
1.158846964494774002e+05,-6.268101647324246005e+04
3.453945413338853541e+03,6.961878296533456887e+04
-1.449802719932205800e+05,-8.754720025419803278e+04
-1.241385550749677641e+05,-7.131454450412829829e+03
-3.409261941729787941e+04,-4.705148910118712229e+04
5.461453207876791566e+04,1.706721745587311743e+05
-8.242943990761677560e+04,-8.869842145739852276e+04
-2.143067090531764188e+04,1.754178934862450114e+05
-6.900250202524682391e+04,-9.612260383952621487e+04
1.772083505802201107e+05,-1.725508596037457755e+04
-1.254319149785335321e+05,-6.420310036102205777e+04
-9.623119258391247422e+04,3.393921031954584032e+04
1.166492702965423814e+05,-9.779007719753807760e+04
-1.147885076027966716e+05,-9.306329933647773578e+04
1.423861388503804046e+05,7.338463693023267842e+04
-1.481372045169877238e+05,-5.134853053554682265e+04
3.048922952510815958e+04,1.117646275071018463e+05
9.312288147495692829e+04,-1.081222763846090529e+05
-1.602278634489410906e+05,-6.730983404596873152e+04
-1.445113091340234387e+05,-7.570588434527655772e+04
-4.151059196325574885e+04,3.739422622659111948e+04
-8.003208758602730813e+04,2.488154288643167092e+04
-7.850519918926856008e+03,-6.238084719423440401e+04
-7.674107853590493323e+04,-9.181051917307716212e+04
-6.134737411017710110e+04,1.061912919053819642e+05
1.283418955132030096e+05,-1.244366056221931331e+03
-9.463684817574784392e+04,4.451460686504321347e+04
-7.839602185766244656e+04,-9.141029380549512280e+04
-7.167685253993056540e+04,8.911362803221042850e+04
-1.137833488579217519e+05,9.627635880611836910e+03
3.245903645325351317e+04,6.647444158494516159e+04
-1.292305473051134759e+05,-9.650802697819271998e+04
-1.389092142929164693e+05,-5.658511146023758920e+04
-8.096648605839924130e+04,-8.996124949695529358e+04
-9.631125423434580443e+04,-8.138041708105646831e+04
-6.300326013759107445e+04,-4.304127235429672874e+04
5.775732273258452915e+04,2.264717743354672857e+05
1.647519876454378536e+05,3.449793713014130481e+05
5.552272068706086429e+04,2.925454430102201877e+05
-6.929929188024516043e+04,-5.958134670667567843e+04
-1.383193624509981601e+05,-5.674645643977868167e+04
-6.805818578362924745e+04,-9.718745700005206163e+04
6.074705898023722693e+04,-2.011278485279639426e+04
-2.753705644326602851e+04,9.966117625465925084e+04
-2.063451135797991446e+04,1.862063685558192083e+05
3.226099699435667717e+05,1.841766300789389352e+05
-1.012475638541469089e+05,3.697847546875695116e+04
9.359568686623075337e+04,-1.190048116739137768e+05
-4.033652070316988102e+04,1.064817069296905829e+05
-9.071638108323325287e+04,-8.457855077855061973e+04
-1.149059693801199319e+05,1.029819434440348959e+04
-1.055623788837109605e+05,3.914497343230806291e+04
-8.447065866515587913e+03,-7.189834824317911989e+04
-5.022881323755701305e+04,1.341184416669330676e+05
-3.866977485148291453e+04,1.162801304882064578e+05
-1.208309993455276563e+05,-9.004659289593471840e+03
7.124589161287694878e+04,-4.900599292388070171e+04
-2.467961481737804934e+04,1.330727952627835912e+05
5.300331845451911795e+04,2.251603551885841589e+05
1.032430859995537903e+05,-9.700068045219877604e+03
-1.152857648150126770e+05,-9.280201532696966024e+04
-2.612881431141164740e+03,1.540492001081356429e+05
1.148986034904362023e+05,-3.886363665757000126e+04
-1.125570595091110008e+05,2.016900361397070083e+04
3.547374212864888250e+05,1.985195390000542830e+04
-1.935225562205763345e+04,1.855892499370962032e+05
-1.694691645274689363e+05,-7.382797546943208727e+04
2.866187875698354219e+03,2.187095733936479373e+05
1.412824773788588936e+05,-5.016432786923881213e+04
-5.594708510153603856e+04,-5.526897627105995343e+04
-1.558973158837956144e+05,-6.953084042276353284e+04
3.713528229233605089e+05,-1.273329176533307473e+05
-1.283483997011531319e+05,-7.398185365163300594e+04
-6.951761449583266221e+04,4.368666970515409776e+04
-2.286701289940618881e+04,2.721245114414509226e+04
-1.336183064256960060e+05,-9.405528551714790228e+04
-1.898737245522099693e+04,-9.639278900710309244e+03
-1.146309705966411129e+05,-7.084391120296095323e+04
8.726911318261722045e+04,-8.122315563296270557e+04
-8.766438100892228249e+04,-8.580361188132602547e+04
1.073619631878575892e+05,-2.283761991190314438e+04
-8.520621228716963378e+04,-2.649234647504255918e+04
-1.854336517932889547e+04,1.044231700481798325e+05
-1.369744188213500602e+05,-2.308464028608454464e+04
1.614327701211898238e+05,-8.991863017761945957e+04
-3.608208840071220038e+04,-8.028750741818618553e+04
-6.472070428665114014e+04,-9.894334930654852360e+04
-1.124899656590820086e+05,-9.439244473251073214e+04
-2.994197163154478403e+04,-9.601158473616538686e+04
-1.608615413385615975e+05,-6.708251647566890460e+04
-7.635369300276010472e+04,8.020783719842285791e+04
-1.251287773424954066e+05,-7.147545266608606653e+03
-1.333016518218650599e+05,-9.429022794531528780e+04
-8.009328732027883234e+04,8.208918333935954433e+04
-7.338037249298336974e+04,-9.358316646120898076e+04
-8.938547053514535946e+04,-8.479099488375031797e+04
-7.169192585214965220e+04,-9.440186706744079129e+04
3.058285193502567126e+05,-1.119871170706470293e+05
-6.060188697842314286e+04,1.169815462471164501e+05
-1.130832279732148745e+05,-7.153761496159150556e+04
9.338587716915935744e+04,3.316579132389271399e+05
-8.072584177738236031e+04,4.850352847917195322e+04
-1.634479888223337475e+05,-6.573809763178860885e+04
-3.182377997225441504e+04,1.694983761463316623e+05
-8.495418908306823869e+04,-8.762126850543014007e+04
-1.221395157073078735e+05,-8.584238634884868588e+03
6.058810006195990718e+04,-5.490493776641684963e+04
-6.315417454794317746e+04,-9.940935657277725113e+04
-8.137679799125173304e+04,7.198594829191591998e+04
-1.579966906035523280e+05,-8.034723849881702336e+04
-5.116966462777417473e+04,-1.062221494983604789e+05
-1.636423993365182250e+05,-6.530462297108867642e+04
-1.321309799010230927e+05,-1.448392336915338092e+04
6.807546468820812879e+04,3.430155425578858703e+05
-2.457310451132961680e+04,1.436581316215689294e+05
-1.557187463596608141e+05,-7.011241397445699840e+04
-2.601878245246520237e+04,-7.450206414827007393e+04
-2.587665638214144928e+04,5.130333947186848673e+04
-1.286955165757313225e+05,-5.057134064747162483e+03
-1.365293278894216346e+05,-9.233820158571006323e+04
-8.202787035553545866e+04,-8.907531574286615069e+04
-1.473042523333923600e+05,-5.187638127540927962e+04
-1.849998875556888379e+04,1.563464782888739428e+05
-7.045665078673615062e+04,9.966557337666195235e+04
5.051334369354334922e+04,2.842332744465223514e+05
4.576030997453661985e+04,-1.607415526205675851e+05
-1.196275359696399573e+04,1.583903080956246413e+05
2.021011454749518016e+05,2.566074732160197527e+04
6.168935973135326058e+05,-9.622917701815647888e+04
-9.463852503616454487e+04,-8.166491408480756218e+04
-1.478536997140136009e+04,7.113284782369264576e+04
-9.990894757728718105e+04,3.602638155646110681e+04
-3.348663339185595396e+04,-1.160475882114021369e+05
-8.072374734618081129e+04,8.244845774925935257e+04
-8.723047576000871777e+04,-5.545297780809852156e+03
-6.295412055970849906e+04,1.070252276382737473e+05
1.314690436564697884e+05,-6.049460230245922867e+04
-1.293647389462024876e+05,-9.660217785841321165e+04
-1.271504318069984292e+05,-9.741283646840913570e+04
-1.446064516183815431e+05,-5.363734652763304621e+04
4.697239355107159645e+04,1.178483164692526771e+05
-3.582415167308081436e+04,1.604090255986670672e+05
-1.048569273967710906e+05,3.878335271944165288e+04
2.139781441996377544e+05,-9.539956816567569331e+04
4.342459634952365013e+04,-1.247677678307435126e+05
-5.085795916760869295e+04,1.232698829467896430e+05
-1.273692524980965245e+05,-9.755127089469581551e+04
-8.991425837331534422e+04,6.476516336187037814e+04
-1.370909477783632465e+05,-2.318668318702645411e+04
-1.041281434399865066e+04,1.588312065405477770e+05
-1.142344362681818893e+05,-6.963322489613591461e+04
-6.917263630496500991e+04,-7.330721139492766815e+04
-3.679153912897116970e+04,1.527640000264127821e+03
1.203326784108011343e+05,1.127386772123309784e+05
-5.987626477750633057e+04,-8.989673363593617978e+04
-1.502130772738144151e+05,-8.419765150024909235e+04
1.900166618720611150e+05,-3.605785707947719493e+04
1.377501832664548710e+05,8.723100381543389813e+04
-5.723833703073293873e+04,1.038338880996105290e+05
-5.919626682998798788e+04,7.171621786885402980e+04
-3.959198919302169088e+04,-5.462854953951562493e+04
-1.582197357942240342e+04,1.723906273521196563e+05
2.592227268447419629e+05,-1.321266255216627906e+05
3.198914988720929250e+05,7.383981800437875791e+04
-1.688456504594537255e+05,-7.407600529062379792e+04
-8.541457983545209572e+04,-8.728819694906074437e+04
1.926965023334484431e+05,-1.427083331408812082e+05
-8.858885317557175586e+04,5.304326460035642958e+04
1.246932790633959121e+04,8.648013581186336523e+04
-9.520873966883147659e+04,-8.202102591720136115e+04
2.311745353008411184e+05,-3.627195274574356881e+04
-1.657528605925694819e+03,-8.799790622919863381e+04
1.534498959653675593e+04,-9.860993021463825426e+04
-8.474798152454177034e+04,3.993238838974215469e+04
2.475396602989093226e+05,8.140570427836941963e+04
6.416839760518397816e+04,1.500991189245166315e+05
-3.556673819577499671e+04,-1.152269413235908287e+05
-7.875620911088728462e+04,-7.875122554794706230e+04
-1.697267590338167793e+05,-8.515090637979020539e+04
-6.825997594484494766e+04,-7.359015507361573691e+04
-1.037224325010476023e+05,3.824275342949571495e+04
1.149923080772545945e+05,3.127418204896883253e+04
6.691552169788481842e+04,-8.262358732192820753e+04
-3.247252633666932525e+04,-2.580075451336691549e+04
-1.270973721110016631e+05,-5.810363711957827945e+03
-2.505448247791743051e+04,-3.054182845632541284e+04
1.142533290561171088e+04,-1.072372239382397966e+05
7.439030631927225040e+05,-1.770408944785251806e+05
-1.355845385227527295e+05,-9.293723067723726854e+04
-1.316963976756651537e+05,-9.441990857641868934e+04
1.331142611947035475e+05,-1.047410085153761174e+05
-8.537274892133264802e+04,6.255031730760341452e+04
-6.315081072402286372e+04,1.071487998742845375e+05
-1.200527496517327236e+05,-2.083623644379786492e+04
-8.485550418410840211e+04,3.997100502395434160e+04
-8.830135770281984878e+04,-8.590828627625854278e+04
-1.097257089523158793e+05,3.003703404175275136e+04
4.688728033411871002e+04,6.970663071244019375e+04
-1.037412338436916471e+05,5.270218855334577711e+03
5.638819944253345602e+04,-8.659582958816051541e+04
2.865391006008927361e+05,-5.851123911172027147e+04
-1.721591929460259853e+05,-8.378078973050671630e+04
-1.030311573580494878e+05,-6.174505166833859403e+04
-6.664237951926348615e+04,-8.542734735632892989e+04
-1.140103149851559428e+05,-7.069567622534710972e+04
-1.003442163857732376e+05,1.339806377068725669e+04
-6.636834977692538814e+04,-6.251899835404277837e+03
-2.328340496928062294e+03,2.216397371118458977e+05
-9.163588508839848510e+04,-4.885568314578427817e+04
-1.547214448084765754e+05,-4.775729502096246142e+04
-1.593045787689549616e+04,1.506219848853630538e+05
-4.869892955373837140e+03,3.925258675595814566e+04
-1.407533830646814604e+05,-9.027594509235720034e+04
7.808686538751472835e+04,3.375525368167308625e+05
-6.665995504951078328e+04,-5.649207413668032132e+03
-1.100231274091684027e+05,-9.575456024234369397e+04
-1.491000995387154398e+05,-8.521352900069946190e+04
-1.172198608669269306e+05,-4.575419143465116940e+04
-6.729696790604320995e+04,7.576543722342216643e+04
-1.480452380472126533e+05,-5.107554367626599560e+04
1.183318352883504076e+03,2.198827277167311695e+05
-8.882519207734666998e+04,-8.494634253987550619e+04
-7.039355655598589510e+04,5.360380548048712080e+04
-1.379809559784532757e+05,-5.713583875329527655e+04
-1.185013568073505739e+05,1.217396433626667385e+04
-1.032968214416656701e+05,-4.230469588079390087e+04
3.732790246074023344e+01,1.867939914212943113e+05
-7.719301039946713718e+04,-1.029441511467475793e+05
-1.154893404846604826e+05,-7.014294638099617441e+04
-3.656399763043334679e+04,-8.078170615623141930e+04
4.254789222083362984e+04,2.995110082197074080e+05
-1.073056325788561808e+05,-9.738888865705896751e+04
4.036159606540704408e+04,-3.179093615029627836e+04
-1.257173781724562141e+05,-2.961061213684777249e+04
1.385557907988814404e+05,1.881868032344585808e+05
-5.998473199603649846e+04,9.444544060901540797e+04
-1.074738494253129174e+05,-8.579908659666043241e+04
1.915112580127999827e+05,2.197805680231497900e+04
-1.202818262377357751e+05,-6.765022413330152631e+04
2.291455762266999955e+04,-7.969069141787028639e+04
-6.419791038154926355e+04,5.264023486765306734e+04
-4.436158431121661124e+04,6.238999477024327643e+04
1.622521131334649399e+05,1.626601580994398973e+05
3.432092974308758130e+04,2.472243704147621465e+05
-1.182030211811379850e+05,1.200615918807029811e+04
-9.405333976062195143e+04,8.990182931299912161e+04
3.657330555374830728e+05,-7.776757377768987499e+04
1.179284342668885511e+05,3.963032695543506179e+03
7.366862754381792911e+03,1.269581360601998895e+05
1.672653723011033435e+05,-1.376164908095979190e+05
-9.887462012902686547e+04,4.694226371431121515e+04
-1.187700080379739957e+05,1.230452112648409093e+04
-3.123748789878714160e+04,1.691926006948415597e+05
-1.658634788184343488e+05,-7.555685044998906960e+04
5.277577450407532888e+04,2.942619391004539211e+05
2.111254876306544975e+04,8.899122381114047312e+04
8.249315519469899300e+04,-1.241172363828271191e+05
-5.183847448833385715e+04,8.932205796556643691e+03
4.239233838940755231e+04,-5.591825600631013367e+04
2.279308581627308158e+05,2.615940094565054169e+05
-1.578033232280962984e+05,-8.009820427913560707e+04
-1.127047535753606353e+05,-7.144412924927860149e+04
6.970273527785498300e+04,-1.175025927631433733e+05
2.566737093693060451e+05,-1.083876942551603570e+05
6.645720256859669462e+04,-5.794112075523954991e+04
-3.664442102835326659e+04,-8.029428349256821093e+04
-9.520080615323758684e+04,4.524693288084284723e+04
-8.757840547237667488e+04,6.360682157868018112e+04
8.487103099477087380e+04,7.819615428877988597e+04
-5.528566265991768159e+04,4.559642711856842652e+04
-1.187076941593962692e+05,1.226412009917724572e+04
-4.619093857704435504e+04,-4.044716292362527020e+04
-1.276781871333199233e+05,-6.249924896277573862e+04
2.527134584218176024e+05,-1.051901829181033245e+05
-1.316030281073965889e+05,-3.666852211755624012e+04
7.780319475661309843e+04,1.821808508934099227e+05
7.555361127553725382e+05,-3.243989503683093935e+05
-9.547862932355208613e+04,-8.140207517684284539e+04
9.500402034322328109e+04,1.907377652111861389e+05
-1.605456004702871141e+05,-4.446674361886017141e+04
-1.535993717626276484e+05,-8.298432570963659964e+04
4.206086754895221384e+04,1.017208863927416969e+05
8.570226473820965039e+05,-1.489874181050508632e+05
-5.356677981261259265e+04,-9.382660292482460500e+04
-5.532924571235289477e+04,6.881479024169337936e+04
-1.204534159379273478e+05,-6.690902185440590256e+04
-1.386364082454448217e+05,-9.127170247228369408e+04
3.377707357455299934e+05,-5.382672334632967249e+04
6.466064397040096082e+04,-1.031521881142485363e+05
2.111648826450301276e+05,-1.282262894204253826e+05
-5.028777880568727414e+04,-8.404315079130254162e+04
-8.017879045241183485e+04,8.220836955707939342e+04
-9.125565181538100887e+02,-1.005050240859730111e+05
-1.280982312140446738e+05,-9.641237647471467790e+04
-7.583442272306805535e+04,9.116055869329032430e+04
3.757283779661465360e+03,1.074231071692442492e+04
-1.093450148681326245e+05,-7.330153379394453077e+04
-1.000163158117621206e+05,-1.016361316527334420e+05
-1.028127880661924428e+05,3.787426745448529255e+04
-1.057960971719120425e+05,3.925358999029058759e+04
-4.702660625281076500e+04,1.324971346005539235e+05
5.525079246845924063e+05,-1.487128436807472317e+05
5.072806473154205742e+04,-4.985171128036452137e+04
-5.474092495427723770e+04,6.922757484241893690e+04
7.264556318311012001e+04,-6.184178091744002450e+04
-6.664809174610851915e+04,9.745374410633694788e+04
8.861412093214014021e+04,3.768146427284336532e+05
3.545252112435044255e+05,-7.197459587407561776e+04
1.881179009919889359e+04,6.042697969640554220e+04
-7.567010208034743846e+04,-9.228644010523035831e+04
-1.672441254617790109e+05,-7.482199035322110285e+04
-1.582489586137925508e+05,-9.166565971634455491e+04
9.069100720992152346e+05,-1.313410340822201688e+05
-8.631879771209548926e+04,-8.680575149611098459e+04
5.414462405841322470e+04,2.600098092919878254e+05
-1.004559613736736792e+05,-7.734423763616749784e+04
-4.072817502377421624e+04,1.516604750219472626e+05
-1.497080248561124899e+05,-5.046192721322675789e+04
8.538728875797594355e+02,-9.448299231701736062e+03
-8.441120899910278968e+04,-9.882639839641017898e+04
-5.600192861551490205e+04,-4.712724875389386580e+04
-6.308219239243204356e+04,-9.939174358490378654e+04
8.922102567283007374e+04,-9.143019385534412868e+04
-1.177722309537354449e+05,-9.189710357312714041e+04
-1.093801666628712846e+05,2.991620707954915997e+04
2.384295126664439740e+05,-8.356040584380812652e+04
-8.512918397749152791e+04,-8.754362280288699549e+04
9.347024803241352492e+04,1.117151513201516354e+05
-2.188347633759020755e+04,1.643367964165493322e+05
-1.277659583560666069e+05,-8.587471767098408600e+04
6.905264750816645574e+03,-9.366808835618363810e+04
-1.505770236473603654e+04,-1.186953590366339813e+04
-6.919910078270376835e+04,-4.998147909789530968e+04
-2.468810844092969273e+04,-8.796182548570600920e+04
-1.285042480636527471e+05,-5.089044560659026502e+03
-1.743850711290811014e+05,-8.251820231520960806e+04
2.843553780551938107e+05,-1.115273664801212290e+05
-7.191862395094844396e+04,4.408046698776766425e+04
5.061601059186333441e+04,-1.178035139742045285e+05
-7.204044079955872439e+04,8.922811638956137176e+04
-8.269417687758641841e+04,-8.775722473880910547e+04
-7.657408820257661864e+04,2.442517231645672291e+04
-1.390829772287460510e+05,-2.215736813379640807e+04
-6.459591590753061610e+04,-7.704700484649204554e+03
6.606467268685768067e+04,-1.144590360006849805e+05
-5.574129689144047006e+04,2.200302375116628900e+04
-2.162375634491970413e+04,1.064737831143481308e+05
2.330203397988780343e+05,2.547286887611814891e+05
1.400376538233695901e+05,2.705149444528277309e+04
-1.535333202834915719e+05,-4.837400504156717943e+04
-1.210230451126443222e+05,-9.009615488412808918e+04
-1.810786499085913238e+04,-5.615883227423682547e+04
8.397299634431135200e+04,3.346065065792597015e+05
5.826632037633917935e+04,1.304682024233098346e+05
3.224419545424061362e+05,2.992270728483316489e+05
5.011775972639207612e+05,-8.440113026334464666e+04
2.070975670824717963e+04,2.097991122419691528e+05
-2.870797168971751671e+04,1.568513959849837993e+05
-1.168654883264428790e+05,-9.192311388141260250e+04
-9.108024601878374233e+04,-4.926134027053002501e+04
-1.449175605166864443e+03,2.211957971971847583e+05
-8.387015602800270426e+04,5.073929132859541278e+04
-5.363154193676477917e+03,-7.464421009912043519e+04
2.470012533471556380e+05,1.833984153573507792e+05
-5.060502393791818758e+04,1.343325991996780795e+05
-3.000359155320839636e+04,9.955521924623959057e+04
-1.225356634074265457e+05,2.882244350111638141e+03
3.019564612413541181e+05,-8.790970845511116204e+04
-1.213487106053389471e+04,6.656086729662792641e+04
-1.669351505478968029e+05,-7.521353128678615030e+04
-1.297268298487421853e+05,-4.510779126618970622e+03
-3.117174970141638914e+04,1.691730872538315889e+05
-1.475633555423244834e+05,-8.589370725128178310e+04
3.055103447932588751e+05,4.785247259085046244e+04
3.579888713919306174e+05,-1.429722751328234444e+05
4.161807521032519289e+05,1.115565743794823356e+05
-8.662248907792255341e+04,-6.335323803097594646e+04
-8.757440720466239145e+04,-4.775482878315375274e+03
-1.101771106386144093e+05,-7.278252548573065724e+04
3.719252384259284008e+05,1.359821823488549562e+05
-8.898312329990659782e+04,7.073428989130017726e+03
-1.678234890544099617e+05,-7.468716292237995367e+04
-4.725196009721706650e+04,1.326256432428729895e+05
-1.680140440159082646e+05,-7.453173258779828029e+04
-3.037289045945666294e+04,1.687769971510442847e+05
9.516691638371188892e+05,-2.032777637379532971e+05
-1.600409456927930005e+05,-7.887461624708543241e+04
5.315362763140402967e+05,-7.950620581283899082e+04
1.547414624600218376e+05,5.266232098292851151e+04
-5.491909526759720757e+04,-5.800604736968621728e+04
-8.489246648346789880e+04,6.229893899726832024e+04
-2.328340380490099506e+03,2.216397372836516588e+05
-7.183654187706047378e+04,-1.423383192402842906e+04
2.153111393330086139e+05,-6.055995683059522707e+04
2.512025548635332379e+05,-8.227801989630497701e+04
-1.741912328404232103e+05,-8.262866316550219199e+04
1.908318439318556921e+05,6.704214871729772130e+04
3.226434337603600579e+05,-5.085048815469815054e+03
-9.420048349391690863e+04,-3.611713223663426470e+04
6.202856753272731294e+04,-2.071052935062634060e+04
7.599318868746230692e+03,-9.206404624753931421e+04
-9.043992521604197100e+04,-2.667172713835124159e+04
6.166705654018868227e+05,-1.514927347127408430e+05
-4.984628818659832177e+04,-1.068720436828495585e+05
-3.544396170522489410e+04,1.035938819669085060e+05
-1.538120124979027896e+05,-9.410515162298017822e+04
-6.585132283014540735e+04,9.697040098946016224e+04
2.731390298351410456e+04,-9.401938555878333864e+04
-6.538166876935247274e+04,9.705322871127084363e+04
-2.241319403653432892e+04,-9.983972753407344862e+04
-1.014482129839773552e+05,-1.007407892072628019e+05
-6.486369160083401948e+04,-4.286076221930567044e+03
6.196004175204389321e+04,-6.690527313156203309e+04
-1.469618255976025539e+05,-8.601162509839149425e+04
-1.055623788447293773e+05,3.914497349050131015e+04
-1.531148009300741542e+05,-4.867285783702668414e+04
-4.247498308318766794e+04,-6.439697441554513352e+04
1.596800207652661775e+05,-8.878920780394528992e+04
-6.894957844829457463e+04,-7.320214066792353697e+04
-7.963468836146556714e+04,8.193310634524190391e+04
-5.855665791851815447e+04,7.013626095697084384e+04
-1.272532820609233604e+05,-9.773116309964976972e+04
1.315979143462455249e+05,-3.678884711956683896e+04
-9.573056573382738861e+04,5.652542708199960907e+04
-1.196339599772355868e+05,2.416944796524037884e+04
6.435926040637269762e+04,-1.140004256217395305e+05
-1.037214809910117583e+04,2.042749507168353375e+04
-5.080425810349047242e+04,1.004483315060769819e+05
-1.582429138463813579e+05,-7.944554423041212431e+04
1.389968410833397065e+05,3.024757067668986856e+05
-1.055623788447293773e+05,3.914497349050131015e+04
-5.212339773728861474e+04,-7.118630386412727239e+04
7.588401525186200161e+04,2.917644506928063856e+04
-1.399737249779333069e+05,-2.168661440512817717e+04
-9.938865090380568290e+03,7.743478349853445252e+04
-1.098971899741860980e+05,-7.241708492801610555e+04
-7.745862321475337376e+04,-9.122514184068757459e+04
-1.569518531584244920e+05,-9.249614326492336113e+04
1.404818098179933731e+05,-1.117125116760696110e+05
-7.697067235889496806e+04,-9.151574216618778883e+04
1.215696920032966445e+05,-5.582107473137869965e+04
-2.328340312095024274e+03,2.216397373745991790e+05
1.134262265435799491e+06,-1.669796741960532090e+05
-3.132667445799176221e+03,1.666414335816868406e+05
-1.372353573238321987e+05,-9.199340123920346377e+04
-6.615388134742433613e+04,5.315905212353337265e+04
-1.161297490116454719e+05,-5.795042362171808054e+04
-1.270495519689226785e+05,-7.475700038017876795e+04
1.250065036820512614e+05,-1.026714392623289168e+05
-5.867409923436451209e+04,9.339953039895715483e+04
-1.545870415694783442e+05,-9.364868000158671930e+04
-1.574141317312485480e+05,-8.031349112444632920e+04
-1.176199199378029152e+05,-6.858874786657115328e+04
-9.093843470698098827e+04,-8.370226526123929943e+04
1.936828068382672791e+05,6.515735615377911745e+04
-1.660589787937576475e+05,-7.559209730787083390e+04
-7.945487020997385844e+04,-9.075269431839845493e+04
-5.917827076086136913e+03,2.014178845762088022e+05
-2.966425562117147365e+03,2.220016788032673358e+05
-3.182378002834499057e+04,1.694983760618748202e+05
-8.727218249195016688e+04,-9.719621175582350406e+04
1.411366790875200822e+05,-1.011202225603393163e+05
-1.281827314184350689e+05,-9.706231453442026395e+04
-1.621368526092716784e+05,-6.636504697850221419e+04
-1.394971633191289147e+05,-2.193120225319520978e+04
1.276801676999523079e+04,2.475340909800725058e+05
-1.558284309166782186e+05,-8.147918634124311211e+04
6.983524123837154184e+04,-2.248944608266987416e+03
-6.355381387546658516e+04,-6.537062415634991339e+04
-5.728332276639263000e+04,-1.028242328877092223e+05
-4.553391676627073321e+04,9.709648981526982971e+04
2.533603256516100664e+05,-1.173092346667069651e+05
1.654191293967476522e+05,1.132582854866454181e+04
-4.144714693268031260e+04,-4.868605079288192064e+04
8.550621824968872534e+04,-8.030588978258431598e+04
-1.397437512159950275e+05,-9.053807822291366756e+04
-4.593402388019399223e+04,-7.547978988826699788e+04
3.928790960776620195e+05,-6.540560511214448525e+03
